text	label
have i received any emails since noon	email_query
my mail	email_query
show me the latest emails from amazon	email_query
hey read any email to me	email_query
what is the last email i received	email_query
what is the email i got from my girlfriend	email_query
what are the subject line and sender from today's email inbox	email_query
do i have email from my friend rachel	email_query
show unread new emails	email_query
read me new emails	email_query
scan my inbox for any new emails from robert	email_query
do i have any emails from jessica	email_query
did i receive any email in the past hour	email_query
check inbox for mail from sarah	email_query
have i received any mail in the last hour	email_query
check emails for last hour	email_query
please check my gmail for new mail	email_query
do i have any new emails in my inbox today	email_query
i need to know all of the emails from contact pertaining to subject	email_query
who was the last person to email me	email_query
update on email	email_query
any important notifications	email_query
refresh the inbox and update about any unread mails	email_query
please tell me how many emails i have	email_query
are any of my new emails from amy	email_query
are there any emails i haven't read yet	email_query
find my email for date	email_query
how many new emails since i last checked	email_query
hey do i have any emails from bob about the bulldog	email_query
i need to see if i got any new email	email_query
please check whether the email of jancy has come	email_query
show me all the emails received recently	email_query
has tom emailed me about ammunition	email_query
tell me about new emails	email_query
do i have any new email	email_query
what and who was i emailed about last week	email_query
let me know of any incoming emails for the last hour please	email_query
Check outlook	email_query
look at my email	email_query
did paul email me recently	email_query
did i email tom on the subject of gun control	email_query
do i have an email from person a	email_query
have i gotten any mail recently	email_query
do i have the address for the apple store in my contacts	email_querycontact
can you tell me the phone number of me	email_querycontact
what's his number	email_querycontact
contacts	email_querycontact
tell me john's phone number	email_querycontact
is this my sisters cellphone number	email_querycontact
how many contacts are there named john	email_querycontact
what is john smith's number	email_querycontact
where seth lives	email_querycontact
tell me about joose	email_querycontact
what is derek's phone number	email_querycontact
is there a contact named allen in my list	email_querycontact
select the contact	email_querycontact
look up in contacts	email_querycontact
what is the home phone number of mark	email_querycontact
is there email id of john in the list	email_querycontact
tell me about mary s. in my contacts	email_querycontact
olly i need to call my mom will you check her work number for me	email_querycontact
please give me details of allen from my contact	email_querycontact
is there a way to pull up information about a contact	email_querycontact
give me the details of friend	email_querycontact
can you give me the newest phone number for bobby mcgee	email_querycontact
check and tell me the address of my friend alex	email_querycontact
how do i reach sarah	email_querycontact
what's leon's email	email_querycontact
tell me the area code for jen k	email_querycontact
what information do you have on file in my information about bill	email_querycontact
tell me mary's cell number	email_querycontact
hey ms the email address of john miller	email_querycontact
what are john's contact details	email_querycontact
what is amber stevens address it is in my contacts	email_querycontact
show me derek's contact information	email_querycontact
who is the contact that last called me	email_querycontact
please find a contact number of jayesh and tell me	email_querycontact
does contact mona has an email as well	email_querycontact
call raju phone number	email_querycontact
give me the number to mom	email_querycontact
please let me know when is sam's birthday	email_querycontact
search jack in contacts	email_querycontact
give me petey's telephone number	email_querycontact
check for this mail in my contact if not then add it	email_querycontact
can you give me details on john	email_querycontact
what's jesse's birthday	email_querycontact
tell me the street address of my facebook friend george	email_querycontact
what is charles's email	email_querycontact
how old is mary s.	email_querycontact
please contact michael m from my list with this text	email_querycontact
show number and contact email of rehan	email_querycontact
can you provide me with the contact information assigned to this person	email_querycontact
tell me the contact details of my brother	email_querycontact
find my wife	email_querycontact
find all the contacts named john	email_querycontact
please check and tell me contact details of mongomery llc company	email_querycontact
what is frieda's home address	email_querycontact
add rebecca green to my list of favorite contacts	email_querycontact
what is jimmy johns's corporate number	email_querycontact
what is john smith's home phone number	email_querycontact
what is mom's email address	email_querycontact
provide contact location	email_querycontact
what is mary smith's telephone number	email_querycontact
what is my daughter's phone number	email_querycontact
what is the email address for tessa	email_querycontact
tell me about mary s.	email_querycontact
call vikki	email_querycontact
what is jill's home phone number	email_querycontact
how many numbers are saved for alex	email_querycontact
is bills house number in my contacts	email_querycontact
how can i contact this person	email_querycontact
what's jesse's number	email_querycontact
do i have a number for jerry	email_querycontact
send this email to reply to the latest emails	email_sendemail
i want the email to be sent to my new email address abc@gmail dot com	email_sendemail
answer email	email_sendemail
mail macs@xorg	email_sendemail
send email to mom asking about the weather	email_sendemail
respond to mom's mail message about the recipe site	email_sendemail
please answer jean's email	email_sendemail
send an email to my boss	email_sendemail
compose email	email_sendemail
compose a mail for jack	email_sendemail
please email celine	email_sendemail
send a reply to mike with the answer four hundred and thirty from his email he sent this morning	email_sendemail
please send email to pawel with reminder	email_sendemail
send email to bill asking to reschedule	email_sendemail
write this message to the coworker group	email_sendemail
send an email to john that i am on my way to home	email_sendemail
reply to the mail with the following content hello you	email_sendemail
