text	label
what are the carry-on limits for flying domestically with delta	carry_on
i need to know the carry on policy for american airlines flights	carry_on
are there restrictions for carry-ons on delta	carry_on
how many carry ons does spirit allow when flying to dallas	carry_on
what are the carry-on rules	carry_on
what are my carry on options when flying american airlines to trenton	carry_on
can you tell me delta's carry on policy	carry_on
does delta have any restrictions for what i can carry on	carry_on
how many carry ons will american let me take for a flight to los vegas	carry_on
does delta have any carry-on restrictions	carry_on
do i have to pay for carry-ons on delta	carry_on
can you tell me jet blue airlines' carry on policy	carry_on
does spirit allow more than one carry on	carry_on
how many carry ons am i allowed to take on my canadair flight to frankfurt	carry_on
how many carry ons can i take on a flight with virgin airlines to vancouver bc	carry_on
how big can a carry-on bag be	carry_on
what are the carry on limits for delta	carry_on
what are united's carry-on rules	carry_on
how many carry ons can i take on a flight with southwestern to tampa	carry_on
i would like to know carry-on information for delta	carry_on
would you let me know how many carry ons i can take on a flight with southwest airlines to miami	carry_on
i need to know the the carry-on restrictions for american airlines	carry_on
what carry-on restrictions does southwest impose	carry_on
how strict is spirit when it comes to carry ons	carry_on
what's the carry on policy for delta	carry_on
what is the carry-on policy for flights on the airline called jetblue	carry_on
search for carry on rules for flights on delta airlines	carry_on
how many carry ons can i take with spirit, going to tampa	carry_on
could you list out the carry-on restrictions for american airlines	carry_on
what are the carry-on restrictions for southwest airlines	carry_on
does delta charge for carry ons	carry_on
the male voice please	change_accent
i want to change to male voice	change_accent
can you change the way you talk to a male british voice	change_accent
can i change the voice to male	change_accent
change your accent now	change_accent
i need to to the female voice	change_accent
please use a male voice	change_accent
use the male voice please	change_accent
use a woman's voice	change_accent
for the love of all that good change your accent	change_accent
i want to use the female voice now	change_accent
switch from the male to the female voice	change_accent
can you please change you accent to the male british one	change_accent
can you switch to the female voice	change_accent
go to the female voice	change_accent
i wanna change to the female voice	change_accent
try it with a male voice	change_accent
switch to a different accent	change_accent
i need for you to change your accent to the male british one	change_accent
make your accent the male british one	change_accent
will you please do the male british accent	change_accent
could you use a male voice	change_accent
please use a male voice when speaking	change_accent
switch over to the female voice	change_accent
use a male voice now	change_accent
switch over from female to the male voice	change_accent
speak with a male british accent	change_accent
speak in a woman's voice	change_accent
alter your accent	change_accent
move over to the female voice	change_accent
please change my account to another one	change_accent
help me change my account	change_accent
use your male voice	change_accent
go ahead and switch to the male voice	change_accent
change accent to male british	change_accent
use one of your male voices	change_accent
i want to change your name to theodore	change_ai_name
i want to start calling you adam	change_ai_name
can i call you arnold instead	change_ai_name
can you go by a different name	change_ai_name
please respond to me when i reference skynet	change_ai_name
i gotta change your name to remy	change_ai_name
i'm changing your name to goliath	change_ai_name
can i change your name	change_ai_name
from now on, your name will be buttercup	change_ai_name
i want to update you name, please	change_ai_name
is it alright with you if i call you scarlet	change_ai_name
i'd like to start calling you buddy	change_ai_name
may i start referring to you as jeff	change_ai_name
can i call you dave	change_ai_name
i want to change your name to shelby	change_ai_name
your new name is joe, okay	change_ai_name
let's change what you respond to	change_ai_name
i would like to change your name to fred	change_ai_name
what do you think about changing your name to heath	change_ai_name
rename yourself to betty	change_ai_name
make a new name for the ai	change_ai_name
